id,story,story_order,attention,feature,feature_order,response
24,Tristan,2,1,been opinionated sometimes,4,0
24,Tristan,2,1,been male,5,0
24,Tristan,2,1,been 43 years old,6,0
24,Tristan,2,1,enjoyed listening to country music,7,0
24,Tristan,2,1,been Black,8,0
24,Tristan,2,1,been Christian,9,0
24,Tristan,2,1,been impatient sometimes,10,0
24,Tristan,2,1,reviewed Annie's medical history and symptoms,11,0
24,Tristan,2,1,checked Annie's vitals,12,0
24,Tristan,2,1,ordered Annie an electrocardiogram (ECG/EKG),13,0
24,Tristan,2,1,not ordered any other heart tests,14,1
24,Tristan,2,1,not ordered a mammogram,15,0
24,Julia,3,0,been sensitive sometimes,1,0
24,Julia,3,0,babysat on the weekends,2,0
24,Julia,3,0,had asthma,3,0
24,Julia,3,0,been female,4,0
24,Julia,3,0,enjoyed watching TV shows,5,0
24,Julia,3,0,been multiracial,6,0
24,Julia,3,0,been a college student,7,0
24,Julia,3,0,studied psychology,8,0
24,Julia,3,0,been 19 years old,9,0
24,Julia,3,0,been a courteous person,10,0
24,Julia,3,0,read children's books with Benji,11,0
24,Julia,3,0,picked up their partner's call while filling the bathtub,12,1
24,Julia,3,0,felt hurt after learning about the cheating,13,0
24,Julia,3,0,left the bathroom to talk to their partner,14,0
24,Julia,3,0,sat for a few minutes after hanging up,15,0
24,Edward,4,1,been a clinical research assistant,1,0
24,Edward,4,1,been single,2,0
24,Edward,4,1,been White,3,0
24,Edward,4,1,enjoyed browsing Twitter,4,0
24,Edward,4,1,been male,5,0
24,Edward,4,1,been 24 years old,6,0
24,Edward,4,1,been a studious person,7,0
24,Edward,4,1,been an experienced driver,8,0
24,Edward,4,1,enjoyed reading science fiction,9,0
24,Edward,4,1,been an ambitious person,10,0
24,Edward,4,1,not muted phone notifications while driving,11,1
24,Edward,4,1,not sped,12,0
24,Edward,4,1,checked that there were no other cars nearby,13,0
24,Edward,4,1,taken a peek at the text ,14,1
24,Edward,4,1,veered into the cyclist while reading the text,15,1
24,Qian,5,0,been Asian,1,0
24,Qian,5,0,been stubborn sometimes,2,0
24,Qian,5,0,been 27 years old,3,0
24,Qian,5,0,enjoyed watching sports,4,0
24,Qian,5,0,not smoked,5,0
24,Qian,5,0,been a restaurant waiter,6,0
24,Qian,5,0,had a humorous personality,7,0
24,Qian,5,0,been male,8,0
24,Qian,5,0,enjoyed jazz music,9,0
24,Qian,5,0,been hard-working,10,0
24,Qian,5,0,hung out at the local bar with cousins,11,0
24,Qian,5,0,had several drinks over the course of two hours,12,0
24,Qian,5,0,been angered by Wilson's comments,13,0
24,Qian,5,0,not talked back to Wilson,14,0
24,Qian,5,0,pushed Wilson to the ground,15,1
24,Darla,6,0,had an absent-minded personality,1,0
24,Darla,6,0,been nearsighted,2,0
24,Darla,6,0,been Black,3,0
24,Darla,6,0,been 32 years old,4,0
24,Darla,6,0,been female,5,0
24,Darla,6,0,communicated and interacted well with children,6,0
24,Darla,6,0,worked with Pamela for many years,7,0
24,Darla,6,0,had a laid-back personality,8,0
24,Darla,6,0,ran a home daycare business,9,0
24,Darla,6,0,enjoyed cooking,10,0
24,Darla,6,0,lived in a tornado-affected area,11,0
24,Darla,6,0,played games with the children,12,0
24,Darla,6,0,played loud upbeat music with the children,13,0
24,Darla,6,0,focused on the children,14,0
24,Darla,6,0,not heard the tornado sirens,15,1
24,Flora,7,1,been a counselor,1,0
24,Flora,7,1,been 32 years old,2,0
24,Flora,7,1,been legally blind,3,0
24,Flora,7,1,enjoyed gardening,4,0
24,Flora,7,1,been female,5,0
24,Flora,7,1,been an empathetic person,6,0
24,Flora,7,1,used a white cane to guide themselves,7,0
24,Flora,7,1,been an early riser,8,0
24,Flora,7,1,composed music in their free time,9,0
24,Flora,7,1,been Asian,10,0
24,Flora,7,1,gone to a neighbor's house for dinner,11,0
24,Flora,7,1,used their white cane while walking home,12,0
24,Flora,7,1,not called for help,13,1
24,Flora,7,1,had their white cane slip between Paul's legs,14,0
24,Flora,7,1,stepped on Paul's torso,15,0
24,Melvin,8,1,had high blood pressure,1,0
24,Melvin,8,1,been White,2,0
24,Melvin,8,1,had a cheerful personality,3,0
24,Melvin,8,1,been 45 years old,4,0
24,Melvin,8,1,grown hay,5,0
24,Melvin,8,1,been male,6,0
24,Melvin,8,1,enjoyed listening to rock music,7,0
24,Melvin,8,1,been stingy sometimes,8,0
24,Melvin,8,1,grown corn,9,0
24,Melvin,8,1,been a farmer,10,0
24,Melvin,8,1,built their barn near the border with Vincent's property,11,0
24,Melvin,8,1,been concerned with hayfires,12,0
24,Melvin,8,1,considered buying hay-drying equipment,13,0
24,Melvin,8,1,met with consultants,14,0
24,Melvin,8,1,decided not to buy hay-drying equipment,15,1
24,Chris,9,1,had an average IQ,1,0
24,Chris,9,1,admired his father,2,0
24,Chris,9,1,weighed 70 lbs,3,0
24,Chris,9,1,been 10 years old,4,0
24,Chris,9,1,had a curious personality,5,0
24,Chris,9,1,been male,6,0
24,Chris,9,1,enjoyed playing hide-and-seek,7,0
24,Chris,9,1,been a picky eater,8,0
24,Chris,9,1,enjoyed swimming,9,0
24,Chris,9,1,been White,10,0
24,Chris,9,1,invited friends over to play,11,0
24,Chris,9,1,hid in the hall closet,12,0
24,Chris,9,1,found the key in their father's jacket pocket,13,0
24,Chris,9,1,opened the gun cabinet with the key,14,1
24,Chris,9,1,picked up a pistol to play with,15,1
24,Alfred,10,1,had a calm personality,1,0
24,Alfred,10,1,been a veteran,2,0
24,Alfred,10,1,been male,3,0
24,Alfred,10,1,been White,4,0
24,Alfred,10,1,enjoyed fishing,5,0
24,Alfred,10,1,lived alone,6,0
24,Alfred,10,1,been patriotic,7,0
24,Alfred,10,1,been 68 years old,8,0
24,Alfred,10,1,enjoyed Italian cuisine,9,0
24,Alfred,10,1,had PTSD,10,0
24,Alfred,10,1,taken the subway home,11,0
24,Alfred,10,1,been quiet on the subway,12,0
24,Alfred,10,1,gotten off at the same stop as Oliver,13,0
24,Alfred,10,1,heard loud drilling and yelling from the construction above,14,0
24,Alfred,10,1,physically attacked Oliver,15,1
24,Ava,11,1,had a peanut allergy,1,0
24,Ava,11,1,been 26 years old,2,0
24,Ava,11,1,been an artist,3,0
24,Ava,11,1,been female,4,0
24,Ava,11,1,enjoyed going to music concerts,5,0
24,Ava,11,1,regularly drank coffee,6,0
24,Ava,11,1,been a compassionate person,7,0
24,Ava,11,1,often driven Peter to appointments and errands,8,0
24,Ava,11,1,been friends with Peter for many years,9,0
24,Ava,11,1,been Native American,10,0
24,Ava,11,1,done their annual car maintenance,11,0
24,Ava,11,1,driven under the speed limit,12,0
24,Ava,11,1,listened to the radio while driving,13,0
24,Ava,11,1,been startled by the deer,14,0
24,Ava,11,1,slammed the brakes after seeing the deer,15,0
25,Julia,1,0,studied psychology,1,0
25,Julia,1,0,been 19 years old,2,0
25,Julia,1,0,enjoyed watching TV shows,3,0
25,Julia,1,0,babysat on the weekends,4,0
25,Julia,1,0,had asthma,5,0
25,Julia,1,0,been sensitive sometimes,6,0
25,Julia,1,0,been a college student,7,0
25,Julia,1,0,been female,8,0
25,Julia,1,0,been a courteous person,9,0
25,Julia,1,0,been multiracial,10,0
25,Julia,1,0,read children's books with Benji,11,0
25,Julia,1,0,picked up their partner's call while filling the bathtub,12,0
25,Julia,1,0,felt hurt after learning about the cheating,13,0
25,Julia,1,0,left the bathroom to talk to their partner,14,1
25,Julia,1,0,sat for a few minutes after hanging up,15,1
25,Darla,2,0,been 32 years old,1,0
25,Darla,2,0,had an absent-minded personality,2,0
25,Darla,2,0,communicated and interacted well with children,3,0
25,Darla,2,0,had a laid-back personality,4,0
25,Darla,2,0,been female,5,0
25,Darla,2,0,worked with Pamela for many years,6,0
25,Darla,2,0,enjoyed cooking,7,0
25,Darla,2,0,been Black,8,0
25,Darla,2,0,ran a home daycare business,9,0
25,Darla,2,0,been nearsighted,10,0
25,Darla,2,0,lived in a tornado-affected area,11,0
25,Darla,2,0,played games with the children,12,0
25,Darla,2,0,played loud upbeat music with the children,13,0
25,Darla,2,0,focused on the children,14,0
25,Darla,2,0,not heard the tornado sirens,15,0
25,Tristan,3,1,worked for over ten years at the same hospital,1,0
25,Tristan,3,1,been male,2,0
25,Tristan,3,1,been impatient sometimes,3,0
25,Tristan,3,1,been opinionated sometimes,4,0
25,Tristan,3,1,been extroverted and outgoing,5,0
25,Tristan,3,1,been 43 years old,6,0
25,Tristan,3,1,been a cardiologist,7,0
25,Tristan,3,1,enjoyed listening to country music,8,0
25,Tristan,3,1,been Black,9,0
25,Tristan,3,1,been Christian,10,0
25,Tristan,3,1,reviewed Annie's medical history and symptoms,11,0
25,Tristan,3,1,checked Annie's vitals,12,0
25,Tristan,3,1,ordered Annie an electrocardiogram (ECG/EKG),13,0
25,Tristan,3,1,not ordered any other heart tests,14,0
25,Tristan,3,1,not ordered a mammogram,15,0
25,Qian,4,0,been Asian,1,0
25,Qian,4,0,been stubborn sometimes,2,0
25,Qian,4,0,not smoked,3,0
25,Qian,4,0,been hard-working,4,0
25,Qian,4,0,been 27 years old,5,0
25,Qian,4,0,been male,6,0
25,Qian,4,0,been a restaurant waiter,7,0
25,Qian,4,0,enjoyed jazz music,8,0
25,Qian,4,0,had a humorous personality,9,0
25,Qian,4,0,enjoyed watching sports,10,0
25,Qian,4,0,hung out at the local bar with cousins,11,0
25,Qian,4,0,had several drinks over the course of two hours,12,0
25,Qian,4,0,been angered by Wilson's comments,13,0
25,Qian,4,0,not talked back to Wilson,14,0
25,Qian,4,0,pushed Wilson to the ground,15,0
25,Melvin,5,1,been male,1,0
25,Melvin,5,1,been 45 years old,2,0
25,Melvin,5,1,grown corn,3,0
25,Melvin,5,1,had high blood pressure,4,0
25,Melvin,5,1,been stingy sometimes,5,0
25,Melvin,5,1,enjoyed listening to rock music,6,0
25,Melvin,5,1,been White,7,0
25,Melvin,5,1,had a cheerful personality,8,0
25,Melvin,5,1,grown hay,9,0
25,Melvin,5,1,been a farmer,10,0
25,Melvin,5,1,built their barn near the border with Vincent's property,11,0
25,Melvin,5,1,been concerned with hayfires,12,0
25,Melvin,5,1,considered buying hay-drying equipment,13,0
25,Melvin,5,1,met with consultants,14,0
25,Melvin,5,1,decided not to buy hay-drying equipment,15,0
25,Ava,6,1,been an artist,1,0
25,Ava,6,1,been Native American,2,0
25,Ava,6,1,often driven Peter to appointments and errands,3,0
25,Ava,6,1,been friends with Peter for many years,4,0
25,Ava,6,1,enjoyed going to music concerts,5,0
25,Ava,6,1,been female,6,0
25,Ava,6,1,had a peanut allergy,7,0
25,Ava,6,1,been 26 years old,8,0
25,Ava,6,1,been a compassionate person,9,0
25,Ava,6,1,regularly drank coffee,10,0
25,Ava,6,1,done their annual car maintenance,11,0
25,Ava,6,1,driven under the speed limit,12,0
25,Ava,6,1,listened to the radio while driving,13,0
25,Ava,6,1,been startled by the deer,14,0
25,Ava,6,1,slammed the brakes after seeing the deer,15,0
25,Chris,7,1,been 10 years old,1,0
25,Chris,7,1,had an average IQ,2,0
25,Chris,7,1,been White,3,0
25,Chris,7,1,had a curious personality,4,0
25,Chris,7,1,weighed 70 lbs,5,0
25,Chris,7,1,admired his father,6,0
25,Chris,7,1,enjoyed playing hide-and-seek,7,0
25,Chris,7,1,been a picky eater,8,0
25,Chris,7,1,enjoyed swimming,9,0
25,Chris,7,1,been male,10,0
25,Chris,7,1,invited friends over to play,11,0
25,Chris,7,1,hid in the hall closet,12,0
25,Chris,7,1,found the key in their father's jacket pocket,13,0
25,Chris,7,1,opened the gun cabinet with the key,14,0
25,Chris,7,1,picked up a pistol to play with,15,1
25,Edward,8,1,been single,1,0
25,Edward,8,1,been a studious person,2,0
25,Edward,8,1,enjoyed browsing Twitter,3,0
25,Edward,8,1,been White,4,0
25,Edward,8,1,been a clinical research assistant,5,0
25,Edward,8,1,enjoyed reading science fiction,6,0
25,Edward,8,1,been an experienced driver,7,0
25,Edward,8,1,been male,8,0
25,Edward,8,1,been an ambitious person,9,0
25,Edward,8,1,been 24 years old,10,0
25,Edward,8,1,not muted phone notifications while driving,11,0
25,Edward,8,1,not sped,12,0
25,Edward,8,1,checked that there were no other cars nearby,13,0
25,Edward,8,1,taken a peek at the text ,14,1
25,Edward,8,1,veered into the cyclist while reading the text,15,1
25,Flora,9,1,composed music in their free time,1,0
25,Flora,9,1,used a white cane to guide themselves,2,0
25,Flora,9,1,been an empathetic person,3,0
25,Flora,9,1,enjoyed gardening,4,0
25,Flora,9,1,been a counselor,5,0
25,Flora,9,1,been female,6,0
25,Flora,9,1,been an early riser,7,0
25,Flora,9,1,been 32 years old,8,0
25,Flora,9,1,been legally blind,9,0
25,Flora,9,1,been Asian,10,0
25,Flora,9,1,gone to a neighbor's house for dinner,11,0
25,Flora,9,1,used their white cane while walking home,12,0
25,Flora,9,1,not called for help,13,0
25,Flora,9,1,had their white cane slip between Paul's legs,14,0
25,Flora,9,1,stepped on Paul's torso,15,0
25,Alfred,10,1,been patriotic,1,0
25,Alfred,10,1,enjoyed Italian cuisine,2,0
25,Alfred,10,1,been White,3,0
25,Alfred,10,1,been male,4,0
25,Alfred,10,1,enjoyed fishing,5,0
25,Alfred,10,1,had PTSD,6,0
25,Alfred,10,1,been a veteran,7,0
25,Alfred,10,1,been 68 years old,8,0
25,Alfred,10,1,had a calm personality,9,0
25,Alfred,10,1,lived alone,10,0
25,Alfred,10,1,taken the subway home,11,0
25,Alfred,10,1,been quiet on the subway,12,0
25,Alfred,10,1,gotten off at the same stop as Oliver,13,0
25,Alfred,10,1,heard loud drilling and yelling from the construction above,14,0
25,Alfred,10,1,physically attacked Oliver,15,1
25,Nadia,11,0,been female,1,0
25,Nadia,11,0,enjoyed oil painting,2,0
25,Nadia,11,0,collected vinyl records,3,0
25,Nadia,11,0,been 34 years old,4,0
25,Nadia,11,0,attended couples therapy years ago,5,0
25,Nadia,11,0,been a timid person,6,0
25,Nadia,11,0,been a software engineer,7,0
25,Nadia,11,0,been White,8,0
25,Nadia,11,0,had red hair,9,0
25,Nadia,11,0,been an organized person,10,0
25,Nadia,11,0,gone to the emergency room for bruises,11,0
25,Nadia,11,0,not sought help after the emergency room incident,12,0
25,Nadia,11,0,been scared when Franklin screamed,13,0
25,Nadia,11,0,grabbed the revolver,14,0
25,Nadia,11,0,shot Franklin with the revolver,15,0
26,Flora,1,1,been 32 years old,1,0
26,Flora,1,1,composed music in their free time,2,0
26,Flora,1,1,been an empathetic person,3,0
26,Flora,1,1,been Asian,4,0
26,Flora,1,1,been female,5,0
26,Flora,1,1,been legally blind,6,0
26,Flora,1,1,used a white cane to guide themselves,7,0
26,Flora,1,1,been a counselor,8,0
26,Flora,1,1,enjoyed gardening,9,0
26,Flora,1,1,been an early riser,10,0
26,Flora,1,1,gone to a neighbor's house for dinner,11,0
26,Flora,1,1,used their white cane while walking home,12,0
26,Flora,1,1,not called for help,13,1
26,Flora,1,1,had their white cane slip between Paul's legs,14,0
26,Flora,1,1,stepped on Paul's torso,15,0
26,Edward,2,1,enjoyed browsing Twitter,1,0
26,Edward,2,1,been an experienced driver,2,0
26,Edward,2,1,been 24 years old,3,0
26,Edward,2,1,enjoyed reading science fiction,4,0
26,Edward,2,1,been male,5,0
26,Edward,2,1,been an ambitious person,6,0
26,Edward,2,1,been single,7,0
26,Edward,2,1,been a clinical research assistant,8,0
26,Edward,2,1,been a studious person,9,0
26,Edward,2,1,been White,10,0
26,Edward,2,1,not muted phone notifications while driving,11,1
26,Edward,2,1,not sped,12,0
26,Edward,2,1,checked that there were no other cars nearby,13,0
26,Edward,2,1,taken a peek at the text ,14,0
26,Edward,2,1,veered into the cyclist while reading the text,15,1
26,Tristan,3,1,been Christian,1,0
26,Tristan,3,1,been Black,2,0
26,Tristan,3,1,been a cardiologist,3,0
26,Tristan,3,1,been opinionated sometimes,4,0
26,Tristan,3,1,enjoyed listening to country music,5,0
26,Tristan,3,1,been extroverted and outgoing,6,0
26,Tristan,3,1,been male,7,0
26,Tristan,3,1,been 43 years old,8,0
26,Tristan,3,1,been impatient sometimes,9,0
26,Tristan,3,1,worked for over ten years at the same hospital,10,0
26,Tristan,3,1,reviewed Annie's medical history and symptoms,11,0
26,Tristan,3,1,checked Annie's vitals,12,0
26,Tristan,3,1,ordered Annie an electrocardiogram (ECG/EKG),13,0
26,Tristan,3,1,not ordered any other heart tests,14,1
26,Tristan,3,1,not ordered a mammogram,15,1
26,Chris,4,1,had an average IQ,1,0
26,Chris,4,1,been a picky eater,2,0
26,Chris,4,1,been 10 years old,3,0
26,Chris,4,1,enjoyed swimming,4,0
26,Chris,4,1,had a curious personality,5,0
26,Chris,4,1,enjoyed playing hide-and-seek,6,0
26,Chris,4,1,been male,7,0
26,Chris,4,1,weighed 70 lbs,8,0
26,Chris,4,1,been White,9,0
26,Chris,4,1,admired his father,10,0
26,Chris,4,1,invited friends over to play,11,0
26,Chris,4,1,hid in the hall closet,12,0
26,Chris,4,1,found the key in their father's jacket pocket,13,0
26,Chris,4,1,opened the gun cabinet with the key,14,0
26,Chris,4,1,picked up a pistol to play with,15,1
26,Alfred,5,1,been a veteran,1,0
26,Alfred,5,1,been 68 years old,2,0
26,Alfred,5,1,been male,3,0
26,Alfred,5,1,lived alone,4,0
26,Alfred,5,1,been patriotic,5,0
26,Alfred,5,1,enjoyed fishing,6,0
26,Alfred,5,1,enjoyed Italian cuisine,7,0
26,Alfred,5,1,had PTSD,8,0
26,Alfred,5,1,had a calm personality,9,0
26,Alfred,5,1,been White,10,0
26,Alfred,5,1,taken the subway home,11,0
26,Alfred,5,1,been quiet on the subway,12,0
26,Alfred,5,1,gotten off at the same stop as Oliver,13,0
26,Alfred,5,1,heard loud drilling and yelling from the construction above,14,0
26,Alfred,5,1,physically attacked Oliver,15,1
26,Darla,6,1,been nearsighted,1,0
26,Darla,6,1,ran a home daycare business,2,0
26,Darla,6,1,enjoyed cooking,3,0
26,Darla,6,1,had an absent-minded personality,4,0
26,Darla,6,1,had a laid-back personality,5,0
26,Darla,6,1,been Black,6,0
26,Darla,6,1,been female,7,0
26,Darla,6,1,worked with Pamela for many years,8,0
26,Darla,6,1,been 32 years old,9,0
26,Darla,6,1,communicated and interacted well with children,10,0
26,Darla,6,1,lived in a tornado-affected area,11,0
26,Darla,6,1,played games with the children,12,0
26,Darla,6,1,played loud upbeat music with the children,13,0
26,Darla,6,1,focused on the children,14,0
26,Darla,6,1,not heard the tornado sirens,15,0
26,Ava,7,1,been 26 years old,1,0
26,Ava,7,1,had a peanut allergy,2,0
26,Ava,7,1,been Native American,3,0
26,Ava,7,1,been a compassionate person,4,0
26,Ava,7,1,been friends with Peter for many years,5,0
26,Ava,7,1,enjoyed going to music concerts,6,0
26,Ava,7,1,often driven Peter to appointments and errands,7,0
26,Ava,7,1,regularly drank coffee,8,0
26,Ava,7,1,been an artist,9,0
26,Ava,7,1,been female,10,0
26,Ava,7,1,done their annual car maintenance,11,0
26,Ava,7,1,driven under the speed limit,12,0
26,Ava,7,1,listened to the radio while driving,13,0
26,Ava,7,1,been startled by the deer,14,0
26,Ava,7,1,slammed the brakes after seeing the deer,15,0
26,Qian,8,0,enjoyed jazz music,1,0
26,Qian,8,0,had a humorous personality,2,0
26,Qian,8,0,been male,3,0
26,Qian,8,0,been a restaurant waiter,4,0
26,Qian,8,0,been 27 years old,5,0
26,Qian,8,0,not smoked,6,0
26,Qian,8,0,been stubborn sometimes,7,0
26,Qian,8,0,been Asian,8,0
26,Qian,8,0,been hard-working,9,0
26,Qian,8,0,enjoyed watching sports,10,0
26,Qian,8,0,hung out at the local bar with cousins,11,0
26,Qian,8,0,had several drinks over the course of two hours,12,0
26,Qian,8,0,been angered by Wilson's comments,13,0
26,Qian,8,0,not talked back to Wilson,14,0
26,Qian,8,0,pushed Wilson to the ground,15,0
26,Nadia,9,0,been a software engineer,1,0
26,Nadia,9,0,been a timid person,2,0
26,Nadia,9,0,been 34 years old,3,0
26,Nadia,9,0,had red hair,4,0
26,Nadia,9,0,attended couples therapy years ago,5,0
26,Nadia,9,0,been female,6,0
26,Nadia,9,0,been an organized person,7,0
26,Nadia,9,0,enjoyed oil painting,8,0
26,Nadia,9,0,collected vinyl records,9,0
26,Nadia,9,0,been White,10,0
26,Nadia,9,0,gone to the emergency room for bruises,11,0
26,Nadia,9,0,not sought help after the emergency room incident,12,0
26,Nadia,9,0,been scared when Franklin screamed,13,0
26,Nadia,9,0,grabbed the revolver,14,0
26,Nadia,9,0,shot Franklin with the revolver,15,0
26,Julia,10,0,had asthma,1,0
26,Julia,10,0,been female,2,0
26,Julia,10,0,been a courteous person,3,0
26,Julia,10,0,babysat on the weekends,4,0
26,Julia,10,0,been 19 years old,5,0
26,Julia,10,0,been a college student,6,0
26,Julia,10,0,been multiracial,7,0
26,Julia,10,0,studied psychology,8,0
26,Julia,10,0,been sensitive sometimes,9,0
26,Julia,10,0,enjoyed watching TV shows,10,0
26,Julia,10,0,read children's books with Benji,11,0
26,Julia,10,0,picked up their partner's call while filling the bathtub,12,0
26,Julia,10,0,felt hurt after learning about the cheating,13,0
26,Julia,10,0,left the bathroom to talk to their partner,14,1
26,Julia,10,0,sat for a few minutes after hanging up,15,1
26,Melvin,11,1,been stingy sometimes,1,0
26,Melvin,11,1,grown corn,2,0
26,Melvin,11,1,been 45 years old,3,0
26,Melvin,11,1,had a cheerful personality,4,0
26,Melvin,11,1,enjoyed listening to rock music,5,0
26,Melvin,11,1,been male,6,0
26,Melvin,11,1,been a farmer,7,0
26,Melvin,11,1,had high blood pressure,8,0
26,Melvin,11,1,been White,9,0
26,Melvin,11,1,grown hay,10,0
26,Melvin,11,1,built their barn near the border with Vincent's property,11,0
26,Melvin,11,1,been concerned with hayfires,12,0
26,Melvin,11,1,considered buying hay-drying equipment,13,0
26,Melvin,11,1,met with consultants,14,0
26,Melvin,11,1,decided not to buy hay-drying equipment,15,0
27,Alfred,1,1,had a calm personality,1,0
27,Alfred,1,1,enjoyed fishing,2,0
27,Alfred,1,1,been 68 years old,3,0
27,Alfred,1,1,lived alone,4,0
27,Alfred,1,1,had PTSD,5,0
27,Alfred,1,1,been male,6,0
27,Alfred,1,1,been White,7,0
27,Alfred,1,1,enjoyed Italian cuisine,8,0
27,Alfred,1,1,been a veteran,9,0
27,Alfred,1,1,been patriotic,10,0
27,Alfred,1,1,taken the subway home,11,0
27,Alfred,1,1,been quiet on the subway,12,0
27,Alfred,1,1,gotten off at the same stop as Oliver,13,0
27,Alfred,1,1,heard loud drilling and yelling from the construction above,14,0
27,Alfred,1,1,physically attacked Oliver,15,1
27,Nadia,2,0,enjoyed oil painting,1,0
27,Nadia,2,0,been 34 years old,2,0
27,Nadia,2,0,collected vinyl records,3,0
27,Nadia,2,0,been a software engineer,4,0
27,Nadia,2,0,been an organized person,5,0
27,Nadia,2,0,attended couples therapy years ago,6,0
27,Nadia,2,0,been a timid person,7,0
27,Nadia,2,0,been White,8,0
27,Nadia,2,0,had red hair,9,0
27,Nadia,2,0,been female,10,0
27,Nadia,2,0,gone to the emergency room for bruises,11,0
27,Nadia,2,0,not sought help after the emergency room incident,12,0
27,Nadia,2,0,been scared when Franklin screamed,13,0
27,Nadia,2,0,grabbed the revolver,14,0
27,Nadia,2,0,shot Franklin with the revolver,15,0
27,Ava,3,1,been an artist,1,0
27,Ava,3,1,regularly drank coffee,2,0
27,Ava,3,1,enjoyed going to music concerts,3,0
27,Ava,3,1,been 26 years old,4,0
27,Ava,3,1,often driven Peter to appointments and errands,5,0
27,Ava,3,1,been Native American,6,0
27,Ava,3,1,been a compassionate person,7,0
27,Ava,3,1,had a peanut allergy,8,0
27,Ava,3,1,been friends with Peter for many years,9,0
27,Ava,3,1,been female,10,0
27,Ava,3,1,done their annual car maintenance,11,0
27,Ava,3,1,driven under the speed limit,12,0
27,Ava,3,1,listened to the radio while driving,13,0
27,Ava,3,1,been startled by the deer,14,0
27,Ava,3,1,slammed the brakes after seeing the deer,15,0
27,Julia,4,0,been sensitive sometimes,1,0
27,Julia,4,0,been female,2,0
27,Julia,4,0,enjoyed watching TV shows,3,0
27,Julia,4,0,been multiracial,4,0
27,Julia,4,0,been 19 years old,5,0
27,Julia,4,0,been a college student,6,0
27,Julia,4,0,studied psychology,7,0
27,Julia,4,0,had asthma,8,0
27,Julia,4,0,babysat on the weekends,9,0
27,Julia,4,0,been a courteous person,10,0
27,Julia,4,0,read children's books with Benji,11,0
27,Julia,4,0,picked up their partner's call while filling the bathtub,12,1
27,Julia,4,0,felt hurt after learning about the cheating,13,0
27,Julia,4,0,left the bathroom to talk to their partner,14,1
27,Julia,4,0,sat for a few minutes after hanging up,15,0
27,Edward,5,1,been single,1,0
27,Edward,5,1,been a clinical research assistant,2,0
27,Edward,5,1,been male,3,0
27,Edward,5,1,been White,4,0
27,Edward,5,1,been 24 years old,5,0
27,Edward,5,1,been an experienced driver,6,0
27,Edward,5,1,been a studious person,7,0
27,Edward,5,1,been an ambitious person,8,0
27,Edward,5,1,enjoyed reading science fiction,9,0
27,Edward,5,1,enjoyed browsing Twitter,10,0
27,Edward,5,1,not muted phone notifications while driving,11,0
27,Edward,5,1,not sped,12,0
27,Edward,5,1,checked that there were no other cars nearby,13,0
27,Edward,5,1,taken a peek at the text ,14,1
27,Edward,5,1,veered into the cyclist while reading the text,15,1
27,Chris,6,1,been male,1,0
27,Chris,6,1,admired his father,2,0
27,Chris,6,1,enjoyed swimming,3,0
27,Chris,6,1,been White,4,0
27,Chris,6,1,enjoyed playing hide-and-seek,5,0
27,Chris,6,1,had a curious personality,6,0
27,Chris,6,1,had an average IQ,7,0
27,Chris,6,1,been 10 years old,8,0
27,Chris,6,1,been a picky eater,9,0
27,Chris,6,1,weighed 70 lbs,10,0
27,Chris,6,1,invited friends over to play,11,0
27,Chris,6,1,hid in the hall closet,12,0
27,Chris,6,1,found the key in their father's jacket pocket,13,0
27,Chris,6,1,opened the gun cabinet with the key,14,1
27,Chris,6,1,picked up a pistol to play with,15,1
27,Tristan,7,1,been a cardiologist,1,0
27,Tristan,7,1,been extroverted and outgoing,2,0
27,Tristan,7,1,been Christian,3,0
27,Tristan,7,1,been male,4,0
27,Tristan,7,1,worked for over ten years at the same hospital,5,0
27,Tristan,7,1,enjoyed listening to country music,6,0
27,Tristan,7,1,been 43 years old,7,0
27,Tristan,7,1,been opinionated sometimes,8,0
27,Tristan,7,1,been Black,9,0
27,Tristan,7,1,been impatient sometimes,10,0
27,Tristan,7,1,reviewed Annie's medical history and symptoms,11,0
27,Tristan,7,1,checked Annie's vitals,12,0
27,Tristan,7,1,ordered Annie an electrocardiogram (ECG/EKG),13,0
27,Tristan,7,1,not ordered any other heart tests,14,1
27,Tristan,7,1,not ordered a mammogram,15,0
27,Melvin,8,1,been 45 years old,1,0
27,Melvin,8,1,had high blood pressure,2,0
27,Melvin,8,1,been a farmer,3,0
27,Melvin,8,1,had a cheerful personality,4,0
27,Melvin,8,1,enjoyed listening to rock music,5,0
27,Melvin,8,1,been male,6,0
27,Melvin,8,1,grown corn,7,0
27,Melvin,8,1,grown hay,8,0
27,Melvin,8,1,been stingy sometimes,9,0
27,Melvin,8,1,been White,10,0
27,Melvin,8,1,built their barn near the border with Vincent's property,11,0
27,Melvin,8,1,been concerned with hayfires,12,0
27,Melvin,8,1,considered buying hay-drying equipment,13,0
27,Melvin,8,1,met with consultants,14,0
27,Melvin,8,1,decided not to buy hay-drying equipment,15,0
27,Flora,9,1,been 32 years old,1,0
27,Flora,9,1,been female,2,0
27,Flora,9,1,been a counselor,3,0
27,Flora,9,1,been Asian,4,0
27,Flora,9,1,composed music in their free time,5,0
27,Flora,9,1,been an empathetic person,6,0
27,Flora,9,1,used a white cane to guide themselves,7,0
27,Flora,9,1,enjoyed gardening,8,0
